Reporting starts,Reporting ends,Campaign name,Campaign ID,Campaign delivery,Results,Result indicator,Reach,Impressions,Cost per results,Ad set budget,Ad set budget type,Amount spent (INR),Objective,Frequency,Clicks (all),CPC (all) (INR),CTR (all),"Cost per 1,000 people reached (INR)","CPM (cost per 1,000 impressions) (INR)",Page engagement
2021-11-08,2021-11-08,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-11-07,2021-11-07,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-11-07,2021-11-07,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-11-07,2021-11-07,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-11-07,2021-11-07,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,3301,3692,,Using ad set budget,0,1518.23,Lead Generation,1.118449,70,21.689,1.895991,459.930324,411.22156,
2021-11-07,2021-11-07,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-11-07,2021-11-07,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-11-06,2021-11-06,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-11-06,2021-11-06,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,2,actions:onsite_conversion.lead_grouped,1836,1871,196.075,Using ad set budget,0,392.15,Lead Generation,1.019063,51,7.689216,2.725815,213.589325,209.5938,15
2021-11-06,2021-11-06,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,4,actions:onsite_conversion.lead_grouped,3619,3706,214.1725,Using ad set budget,0,856.69,Lead Generation,1.02404,55,15.576182,1.48408,236.720088,231.162979,18
2021-11-06,2021-11-06,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,2768,3046,,Using ad set budget,0,1792.85,Lead Generation,1.100434,64,28.013281,2.101116,647.705925,588.591596,
2021-11-06,2021-11-06,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-11-06,2021-11-06,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-11-05,2021-11-05,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-11-05,2021-11-05,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,4,actions:onsite_conversion.lead_grouped,6570,6922,278.2675,Using ad set budget,0,1113.07,Lead Generation,1.053577,136,8.184338,1.96475,169.417047,160.801791,39
2021-11-05,2021-11-05,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,4,actions:onsite_conversion.lead_grouped,11083,11423,526.4275,Using ad set budget,0,2105.71,Lead Generation,1.030678,207,10.172512,1.812133,189.994586,184.339491,52
2021-11-05,2021-11-05,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-11-05,2021-11-05,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-11-05,2021-11-05,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-11-04,2021-11-04,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-11-04,2021-11-04,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,3,actions:onsite_conversion.lead_grouped,7487,7874,405.67,Using ad set budget,0,1217.01,Lead Generation,1.05169,156,7.801346,1.981204,162.549753,154.560579,44
2021-11-04,2021-11-04,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,8,actions:onsite_conversion.lead_grouped,11805,12717,250.20875,Using ad set budget,0,2001.67,Lead Generation,1.077255,226,8.856947,1.777149,169.561203,157.401117,64
2021-11-04,2021-11-04,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-11-04,2021-11-04,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-11-04,2021-11-04,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-11-03,2021-11-03,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-11-03,2021-11-03,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,5,actions:onsite_conversion.lead_grouped,7986,8459,237.12,Using ad set budget,0,1185.6,Lead Generation,1.059229,137,8.654015,1.619577,148.459805,140.158411,42
2021-11-03,2021-11-03,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,1,actions:onsite_conversion.lead_grouped,11524,12285,2032.86,Using ad set budget,0,2032.86,Lead Generation,1.066036,197,10.319086,1.603582,176.402291,165.474969,52
2021-11-03,2021-11-03,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-11-03,2021-11-03,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-11-03,2021-11-03,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-11-02,2021-11-02,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-11-02,2021-11-02,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,10,actions:onsite_conversion.lead_grouped,7352,7948,122.657,Using ad set budget,0,1226.57,Lead Generation,1.081066,230,5.332913,2.89381,166.834875,154.324358,50
2021-11-02,2021-11-02,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,3,actions:onsite_conversion.lead_grouped,12378,12873,663.96333333333,Using ad set budget,0,1991.89,Lead Generation,1.03999,235,8.476128,1.825526,160.921797,154.733939,58
2021-11-02,2021-11-02,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-11-02,2021-11-02,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-11-02,2021-11-02,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-11-01,2021-11-01,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-11-01,2021-11-01,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,3,actions:onsite_conversion.lead_grouped,8450,9290,396.44,Using ad set budget,0,1189.32,Lead Generation,1.099408,160,7.43325,1.722282,140.747929,128.021529,40
2021-11-01,2021-11-01,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,4,actions:onsite_conversion.lead_grouped,15900,16785,507.3725,Using ad set budget,0,2029.49,Lead Generation,1.05566,187,10.852888,1.11409,127.640881,120.910932,41
2021-11-01,2021-11-01,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-11-01,2021-11-01,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-11-01,2021-11-01,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-31,2021-10-31,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-31,2021-10-31,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,166,170,,Using ad set budget,0,14.8,Lead Generation,1.024096,2,7.4,1.176471,89.156627,87.058824,
2021-10-31,2021-10-31,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,9,actions:onsite_conversion.lead_grouped,21607,23150,356.00111111111,Using ad set budget,0,3204.01,Lead Generation,1.071412,263,12.182548,1.136069,148.285741,138.40216,73
2021-10-31,2021-10-31,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-31,2021-10-31,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-10-31,2021-10-31,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-30,2021-10-30,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-30,2021-10-30,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-30,2021-10-30,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,7,actions:onsite_conversion.lead_grouped,14211,15197,408.92285714286,Using ad set budget,0,2862.46,Lead Generation,1.069383,148,19.340946,0.973876,201.425656,188.356913,67
2021-10-30,2021-10-30,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-30,2021-10-30,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-10-30,2021-10-30,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-29,2021-10-29,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-29,2021-10-29,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-29,2021-10-29,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,3,actions:onsite_conversion.lead_grouped,5998,6624,317.71,Using ad set budget,0,953.13,Lead Generation,1.104368,43,22.165814,0.649155,158.907969,143.890399,21
2021-10-29,2021-10-29,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-29,2021-10-29,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-10-29,2021-10-29,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-28,2021-10-28,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-28,2021-10-28,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-28,2021-10-28,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,1,actions:onsite_conversion.lead_grouped,3794,4007,623.89,Using ad set budget,0,623.89,Lead Generation,1.056141,25,24.9556,0.623908,164.441223,155.700025,13
2021-10-28,2021-10-28,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-28,2021-10-28,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-10-28,2021-10-28,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-27,2021-10-27,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-27,2021-10-27,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-27,2021-10-27,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-27,2021-10-27,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-27,2021-10-27,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-10-27,2021-10-27,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-26,2021-10-26,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-26,2021-10-26,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-26,2021-10-26,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-26,2021-10-26,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-26,2021-10-26,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-10-26,2021-10-26,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-25,2021-10-25,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-25,2021-10-25,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-25,2021-10-25,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-25,2021-10-25,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-25,2021-10-25,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-10-25,2021-10-25,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-24,2021-10-24,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-24,2021-10-24,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-24,2021-10-24,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-24,2021-10-24,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-24,2021-10-24,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-10-24,2021-10-24,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-23,2021-10-23,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-23,2021-10-23,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-23,2021-10-23,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-23,2021-10-23,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-23,2021-10-23,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-10-23,2021-10-23,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-22,2021-10-22,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-22,2021-10-22,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-22,2021-10-22,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-22,2021-10-22,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-22,2021-10-22,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-10-22,2021-10-22,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-21,2021-10-21,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-21,2021-10-21,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-21,2021-10-21,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-21,2021-10-21,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-21,2021-10-21,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-10-21,2021-10-21,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-20,2021-10-20,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-20,2021-10-20,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-20,2021-10-20,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-20,2021-10-20,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,3739,3915,,Using ad set budget,0,1193.79,Lead Generation,1.047071,56,21.317679,1.430396,319.280556,304.927203,
2021-10-20,2021-10-20,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-10-20,2021-10-20,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-19,2021-10-19,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-19,2021-10-19,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-19,2021-10-19,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-19,2021-10-19,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,5642,6010,,Using ad set budget,0,1763.37,Lead Generation,1.065225,71,24.836197,1.181364,312.543424,293.40599,
2021-10-19,2021-10-19,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-10-19,2021-10-19,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-18,2021-10-18,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-18,2021-10-18,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-18,2021-10-18,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-18,2021-10-18,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,1090,1118,,Using ad set budget,0,375.66,Lead Generation,1.025688,16,23.47875,1.431127,344.642202,336.010733,
2021-10-18,2021-10-18,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-10-18,2021-10-18,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-17,2021-10-17,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-17,2021-10-17,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-17,2021-10-17,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-17,2021-10-17,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,4399,4779,,Using ad set budget,0,1531.32,Lead Generation,1.086383,58,26.402069,1.213643,348.106388,320.426868,
2021-10-17,2021-10-17,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-10-17,2021-10-17,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-16,2021-10-16,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-16,2021-10-16,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-16,2021-10-16,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-16,2021-10-16,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,4540,5029,,Using ad set budget,0,1760.8,Lead Generation,1.107709,64,27.5125,1.272619,387.84141,350.12925,
2021-10-16,2021-10-16,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-10-16,2021-10-16,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-15,2021-10-15,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-15,2021-10-15,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-15,2021-10-15,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-15,2021-10-15,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-15,2021-10-15,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-10-15,2021-10-15,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-14,2021-10-14,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-14,2021-10-14,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-14,2021-10-14,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-14,2021-10-14,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-14,2021-10-14,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-10-14,2021-10-14,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-13,2021-10-13,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-13,2021-10-13,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-13,2021-10-13,SVGI-TN&KL-27-Oct-21,6257853802757,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-13,2021-10-13,AskJuno-LG-02-Sep-21,6251478734957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-13,2021-10-13,AskJuno-Click-Canada-27-Aug-21,6250829299757,inactive,,,0,0,,Using ad set budget,0,0,Traffic,0,0,0,0,0,0,
2021-10-13,2021-10-13,Canada Performance marketing-23-June-21,6244102388157,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-12,2021-10-12,AskJuno-LG-11-Dec-21-New,6263420757957,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
2021-10-12,2021-10-12,SVGI-AJ-LG-31-Oct-21,6258375131557,inactive,,,0,0,,Using ad set budget,0,0,Lead Generation,0,0,0,0,0,0,
